编号,Condition,ID,IP,答题时长,"1、同意书你被邀请参加一项关于影响者和体型的研究。这项研究的目的是调查身体尺寸如何影响营销效果。这项研究由刘歆怡负责.参加这项研究是自愿的。如果你同意参加这项研究，你会接受约30个问题的采访。参与这项研究可能不会直接使你受益，但它将帮助我们进行研究。你可能会发现回答一些令人不安的问题，但我们希望这与你与家人或朋友讨论的事情没有什么不同。你可以跳过任何你不想回答的问题，随时结束面试。如果你参与这项研究，你将与我们分享的信息将完全保密，在法律的最大范围内。调查员注意: 对于在线调查，必须特别注意如何保护参与者的数据。这需要熟悉: 正在使用的调查软件、正在收集的信息类型(IP 地址、电子邮件地址)、调查软件提供的关于要收集哪些信息的选项、信息存储的方式以及如何识别资料会与调查数据等分开连结。在这一部分，请包括哪些信息将被收集，如电子邮件或 IP 地址你的信息将会被分配一个独一无二的编号。当研究完成和数据已经分析过了，将参与者的名字与研究号码联系起来的名单将被销毁。研究结果将只以摘要形式提出。当调查人员如果你的个人资料会保密，当你透过互联网传送资料时，会有一些资料被泄漏的风险，而这些风险是调查人员无法控制的。If you have any questions about this study, please contact [刘歆怡，xliu828@wisc.edu, 15705185671].点击下一题即代表你同意参加这项研究。",3、KOI/网红定义：主要是指在社交网络平台上面拥有较大关注量、较大影响力的人，可以对他人的行为产生影响。这些人往往在自己擅长的领域内有名气，他们的一言一行能对粉丝产生很强的引导和影响力,4、调查数据的质量非常重要，并希望得到您最准确的意见。所以对我们来说，你是否在调查中的每个问题里仔细地提供您的最佳答案很重要。你是否承诺为调查中的问题提供你深思熟虑和诚实的答案？,Gender,6、年龄,7、以下哪个选项能最好的形容您？,income,confidence1,10、你曾经或可能在将来因KOI/网红的推荐而考虑购买某件产品吗？,11、接下来你将看到一系列KOI/网红的照片，点击下一题继续,12、1,14、喜爱度（这个人是友好的。）,14、喜爱度（这个人是可亲近的）,14、喜爱度（我愿意和这个人一起工作。）,14、喜爱度（我愿意和这个人一起合租。）,14、喜爱度（我愿意和这个人成为朋友。）,14、喜爱度（我会向这个人寻求意见。）,15、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,15、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,16、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,16、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,16、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,17、2,18、喜爱度（这个人是友好的。）,18、喜爱度（这个人是可亲近的。）,18、喜爱度（我愿意和这个人一起工作。）,18、喜爱度（我愿意和这个人一起合租。）,18、喜爱度（我愿意和这个人成为朋友。）,18、喜爱度（我会向这个人寻求意见。）,19、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,19、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,20、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,20、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,20、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,21、3,22、好感度（这个人是友好的。）,22、好感度（这个人是可亲近的。）,22、好感度（我愿意和这个人一起工作。）,22、好感度（我愿意和这个人一起合租。）,22、好感度（我愿意和这个人成为朋友。）,22、好感度（我会向这个人寻求意见。）,23、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,23、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,24、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,24、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,24、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,29、4,30、喜爱度（这个人是友好的。）,30、喜爱度（这个人是可亲近的。）,30、喜爱度（我愿意和这个人一起工作。）,30、喜爱度（我愿意和这个人一起合租。）,30、喜爱度（我愿意和这个人成为朋友。）,30、喜爱度（我会向这个人寻求意见。）,31、购买意愿1（下次逛街时如果我看到了他推荐品牌的衣服/鞋，我会购买）,31、购买意愿1（我会特地去寻找并购买他穿的品牌的衣服/鞋）,32、购买意愿2（你买他穿戴牌子的衣服/鞋的可能性是……？）,32、购买意愿2（你想要购买他穿戴的衣服/鞋的意愿是……？）,32、购买意愿3（你向朋友或家人推荐他穿戴牌子的衣服/鞋的可能性有多大？）,Recognition,confidence2,78、test
7,Overweight,xDWpzANV,202.126.88.165,99秒,,,1,男/male,4,1,4,1,1,,,2,1,1,1,1,1,2,2,1,1,2,,1,2,2,1,2,2,2,1,2,2,2,,1,2,1,2,2,2,1,2,2,1,2,,3,1,2,2,2,2,1,2,2,1,1,1,2,2
8,Overweight,D1owlGvt,14.30.34.206,234秒,,,1,女/female,3,1,3,3,1,,,4,5,4,5,4,5,4,3,5,5,4,,4,3,4,5,4,5,5,4,5,4,4,,2,1,3,2,2,2,2,1,2,1,2,,5,5,4,5,4,4,5,4,5,5,3,2,2,2
9,Overweight,pPUGcRwG,59.48.240.106,108秒,,,1,女/female,2,1,2,1,1,,,2,3,2,2,3,2,4,2,4,2,2,,4,4,3,5,3,2,4,3,4,3,4,,4,3,3,3,4,3,4,1,4,3,1,,2,1,1,3,2,3,3,3,2,1,3,2,2,2
10,Overweight,ARYTjwyi,171.107.74.244,240秒,,,1,女/female,2,1,4,3,1,,,2,2,3,2,2,2,2,3,3,4,4,,2,3,3,2,2,2,4,4,2,4,3,,3,2,2,2,2,3,2,3,4,4,5,,2,2,2,2,2,2,2,4,2,2,2,2,4,3
11,Overweight,QCDonizo,183.193.35.173,174秒,,,1,女/female,2,1,4,3,2,,,2,2,1,5,2,2,1,2,4,4,1,,4,4,3,5,2,2,5,3,4,4,5,,1,1,1,1,1,2,2,2,2,1,1,,2,2,5,2,2,3,3,3,1,2,2,2,4,2
12,Overweight,s2Sc4xaU,220.162.29.216,396秒,,,1,女/female,3,1,4,2,1,,,4,5,3,3,4,4,3,4,4,5,4,,4,4,4,5,5,4,5,5,3,4,3,,2,3,3,3,2,3,2,3,3,2,2,,5,5,4,5,5,4,4,4,4,3,5,2,3,1
13,Overweight,44FK068t,1.92.139.19,394秒,,,1,女/female,2,1,3,1,1,,,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,4,5,5,5,5,5,4,,4,5,5,5,5,5,5,5,5,5,4,1,1,3
14,Overweight,BDubBBuQ,1.92.139.19,255秒,,,1,男/male,3,1,4,1,1,,,5,4,5,5,3,4,5,3,5,4,4,,3,4,4,3,5,3,5,3,5,3,3,,5,3,5,4,3,4,3,2,5,5,5,,5,4,5,4,5,4,4,3,5,5,4,5,1,2
15,Overweight,Ow5r0uJB,111.58.28.1,265秒,,,1,女/female,2,1,3,2,1,,,2,1,2,1,2,1,2,1,2,1,1,,3,3,3,4,4,1,4,4,4,3,4,,4,3,4,4,3,3,4,3,3,3,4,,4,4,3,4,4,4,4,3,3,4,4,2,2,2
16,Overweight,SKTzX1mC,223.104.22.171,224秒,,,1,女/female,2,1,3,2,1,,,5,5,4,4,4,3,3,2,3,3,4,,4,4,4,4,3,3,4,3,4,4,3,,5,4,2,3,4,3,3,3,5,4,4,,5,5,3,5,4,3,3,2,3,4,4,2,2,2
17,Overweight,NYx9HabK,111.58.28.1,246秒,,,1,女/female,2,1,2,2,1,,,4,4,4,4,3,3,4,4,3,2,3,,3,4,3,3,4,4,4,3,3,4,4,,4,4,4,3,4,4,4,3,4,2,2,,2,3,4,3,2,3,2,1,2,3,3,2,2,1
18,Overweight,fsKisS2c,111.58.28.1,282秒,,,1,女/female,2,1,2,2,1,,,1,2,2,2,2,2,2,2,3,1,2,,3,3,2,1,2,1,2,1,2,3,1,,3,3,2,2,1,1,2,1,3,3,1,,2,1,3,3,2,2,2,2,2,2,1,2,2,2
19,Overweight,dNbQg6Ya,223.104.49.223,297秒,,,1,男/male,4,1,2,1,2,,,2,2,2,3,1,2,4,5,5,5,4,,2,2,1,2,2,1,4,5,5,5,5,,2,1,3,2,1,2,5,4,5,4,5,,2,2,1,1,2,1,4,5,5,4,5,2,1,1
20,Overweight,g3kH4ivf,220.162.225.170,183秒,,,1,女/female,3,1,2,1,2,,,2,1,2,2,2,1,5,5,5,5,4,,1,1,1,2,1,2,5,5,4,5,4,,2,2,1,2,1,1,4,5,5,5,4,,2,1,1,1,2,1,4,5,5,5,4,2,1,3
21,Overweight,rfKLWRY0,223.104.49.12,235秒,,,1,男/male,4,1,2,1,2,,,2,2,1,2,1,1,5,5,4,4,4,,2,1,2,2,2,1,5,4,5,4,4,,2,1,1,1,2,1,4,5,4,5,4,,2,1,2,1,2,1,2,2,2,1,2,1,1,3
22,Overweight,VgmDKlom,101.31.9.99,233秒,,,1,女/female,3,1,3,2,1,,,3,2,3,4,3,2,3,4,4,3,2,,3,2,4,4,3,4,4,3,3,4,4,,4,4,3,4,4,2,5,3,3,3,2,,2,3,4,2,4,2,4,2,4,2,3,3,2,3
23,Overweight,ZZlRAdZn,117.136.47.115,190秒,,,1,男/male,3,1,3,3,1,,,3,4,2,4,2,3,3,3,3,2,3,,2,4,3,2,4,2,2,3,3,2,2,,2,2,3,2,3,2,2,3,4,3,3,,3,3,3,4,2,2,2,2,3,2,2,2,3,2
24,Overweight,MxLcUlZe,223.88.158.106,220秒,,,1,男/male,4,1,4,1,1,,,4,5,5,5,5,4,4,5,4,4,5,,5,4,4,5,5,4,4,5,5,5,4,,2,1,2,1,2,1,1,2,1,2,1,,4,5,5,4,5,5,4,5,4,4,5,1,1,2
25,Overweight,SPDoblgu,116.162.2.84,255秒,,,1,女/female,4,1,6,1,2,,,3,4,5,4,3,5,4,3,4,5,4,,5,4,4,5,4,4,4,4,5,5,5,,5,5,5,5,4,4,5,4,4,5,5,,5,4,4,5,4,5,4,4,5,5,4,1,2,1
26,Overweight,vFVKcpP0,119.251.182.182,286秒,,,1,女/female,3,1,3,1,1,,,2,1,3,2,1,4,2,1,4,2,3,,2,3,5,3,2,1,4,2,2,3,1,,2,1,4,2,1,3,4,1,4,2,1,,1,2,1,4,2,1,1,2,1,4,2,2,3,2
27,Overweight,h30Ca41c,42.90.133.217,221秒,,,1,女/female,4,1,3,2,1,,,2,2,4,2,3,2,2,3,2,2,2,,4,4,5,3,4,3,2,3,2,3,4,,2,3,3,4,2,2,2,3,2,2,3,,2,3,3,2,4,2,2,4,2,3,2,2,2,3
28,Overweight,XEwvUAfM,42.90.133.217,243秒,,,1,男/male,3,1,3,2,1,,,1,2,3,2,3,2,2,3,3,2,2,,2,3,3,3,2,3,2,3,2,3,2,,2,4,2,4,2,2,2,2,2,3,4,,2,2,4,2,3,2,2,3,2,3,1,2,1,1
29,Overweight,rKUapqzs,120.235.5.207,231秒,,,1,女/female,3,1,3,3,1,,,3,3,1,4,2,2,2,2,2,3,3,,2,3,3,3,2,2,3,3,2,3,3,,2,2,3,3,3,2,2,3,2,3,3,,2,2,3,4,3,3,2,2,3,3,2,3,2,1
30,Overweight,pUjvgrD1,140.243.164.84,56秒,,,2,男/male,3,3,3,,2,,,3,4,5,5,3,3,2,2,5,3,4,,2,3,4,2,3,3,4,3,3,3,2,,5,4,4,3,5,4,4,3,4,4,2,,3,3,2,5,4,3,2,3,3,4,2,5,4,2
31,Overweight,VdJ7K2Gz,112.224.65.56,171秒,,,1,女/female,3,1,3,2,1,,,2,2,2,3,2,2,3,2,3,2,2,,3,3,2,3,3,3,4,4,4,3,4,,3,3,4,4,3,3,2,2,2,2,2,,2,2,2,2,2,2,4,4,4,4,4,2,2,1
32,Overweight,qgHjlfQu,111.29.166.178,127秒,,,1,女/female,2,1,3,4,1,,,4,2,4,4,5,3,4,3,5,4,3,,4,3,3,4,5,2,4,5,5,3,4,,2,1,3,2,1,2,3,1,1,4,4,,2,2,3,2,3,3,3,2,3,2,5,3,2,3
33,Overweight,BjNFxNH8,223.11.177.152,77秒,,,1,女/female,3,1,2,2,1,,,3,3,3,2,3,3,3,3,1,4,4,,4,4,4,4,2,3,3,3,3,3,4,,2,3,2,3,3,3,2,2,4,4,4,,3,4,4,2,4,4,4,4,4,3,1,3,2,2
34,Overweight,gDnNXcjW,183.94.106.114,155秒,,,1,女/female,3,1,4,2,1,,,4,4,5,5,5,4,4,5,4,4,5,,3,3,2,3,3,2,3,3,3,3,4,,2,2,2,2,3,2,2,2,2,2,3,,2,1,1,2,1,2,1,1,1,1,2,2,2,1
35,Overweight,oqhLtknS,117.181.112.93,210秒,,,1,女/female,3,1,3,2,1,,,3,3,4,4,2,3,4,4,4,3,4,,3,3,4,4,4,4,4,4,3,4,5,,3,4,4,4,4,3,4,4,3,4,4,,4,5,5,5,5,5,4,4,4,4,4,2,2,1
36,Overweight,fc254d4007c81c99,59.109.146.225,287秒,,,1,男/male,4,1,4,4,1,,,2,2,3,4,3,4,3,4,3,2,3,,3,4,4,5,3,4,4,4,3,4,4,,2,2,3,4,2,3,2,3,2,2,3,,2,2,3,3,2,3,2,3,2,2,3,2,4,3
37,Overweight,aa08bd9c2beede79,110.228.57.58,459秒,,,1,女/female,4,1,2,2,1,,,2,1,1,2,2,1,2,1,2,2,3,,2,2,2,1,2,1,2,2,2,3,2,,2,2,1,2,1,2,2,1,2,3,2,,1,2,2,1,3,1,2,3,2,2,1,2,1,3
38,Overweight,561150e4627ac855,223.98.104.221,340秒,,,1,女/female,3,1,4,2,1,,,2,1,2,1,1,2,2,2,1,2,1,,2,2,1,1,2,2,3,2,3,3,3,,2,1,1,2,1,2,3,3,2,2,3,,2,1,2,2,1,1,1,1,2,1,1,2,2,2
39,Overweight,da15c20a548580dd,111.29.166.178,84秒,,,1,女/female,3,1,3,1,1,,,5,4,3,3,3,2,2,3,3,3,3,,3,2,4,4,5,3,2,2,4,2,4,,3,2,5,4,3,2,2,4,3,3,4,,4,4,2,4,3,2,3,2,3,4,3,3,2,2
40,Overweight,5cd82823e641bb4f,183.202.24.182,104秒,,,1,女/female,3,1,3,2,2,,,5,4,2,3,4,2,1,3,2,4,4,,1,3,4,5,3,1,2,4,3,5,3,,1,3,3,5,4,1,2,2,1,3,5,,1,3,4,5,1,2,2,2,2,3,4,2,1,2
41,Overweight,7ffd33c83ab6ffd9,117.136.31.73,85秒,,,1,女/female,3,1,6,2,1,,,4,3,4,4,4,4,4,4,4,3,5,,4,4,4,5,4,4,5,4,4,4,5,,3,2,3,1,3,2,3,3,1,1,2,,5,4,5,3,3,3,4,4,4,4,5,2,1,1
42,Overweight,2688be85a98a557b,202.102.252.83,87秒,,,1,男/male,2,1,5,1,1,,,1,1,2,1,1,2,3,2,2,2,2,,4,4,3,5,5,4,5,2,5,3,2,,4,3,3,4,4,4,3,3,4,3,1,,4,3,5,4,4,4,4,3,4,4,4,3,4,3
43,Overweight,debdc6b6b4248591,118.80.58.122,275秒,,,1,女/female,3,1,1,2,1,,,3,2,2,3,3,2,3,3,2,2,3,,2,2,3,3,3,2,2,2,2,2,3,,2,2,2,2,3,3,2,2,3,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,Overweight,45e5461cd17f6d45,124.238.104.15,321秒,,,1,男/male,2,1,3,1,1,,,2,1,5,2,1,4,3,1,5,2,1,,2,3,5,2,5,1,3,1,4,2,1,,5,2,1,5,2,3,4,2,4,1,2,,4,2,5,2,1,3,3,2,2,5,2,2,2,1
45,Overweight,bf66fd33d9accb82,118.80.224.171,304秒,,,1,女/female,3,1,5,1,1,,,1,2,1,3,1,2,1,2,1,2,1,,1,2,1,3,1,2,1,2,1,2,1,,5,4,3,5,4,5,5,4,5,4,5,,4,5,4,5,3,5,4,5,4,5,3,1,1,1
46,Overweight,c01625deef2f2409,117.136.90.70,235秒,,,1,女/female,4,1,3,2,1,,,3,4,3,3,2,4,3,3,3,3,3,,4,4,3,3,4,4,4,4,4,4,4,,4,4,4,3,4,4,5,5,4,4,4,,3,2,3,3,4,3,3,4,4,4,4,2,2,3
47,Overweight,1c84a14397908c8f,118.80.58.122,205秒,,,1,女/female,3,1,2,2,1,,,3,3,2,2,2,2,3,3,2,2,2,,2,2,2,2,2,2,2,3,2,2,2,,2,2,2,1,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,1
48,Overweight,c0773b83ab52c977,183.162.82.62,420秒,,,1,男/male,2,1,3,3,1,,,3,4,3,4,2,4,4,5,3,2,4,,3,3,4,4,2,4,3,5,3,2,4,,3,3,4,4,2,4,3,5,3,2,5,,3,3,5,5,2,3,3,4,3,3,4,2,2,1
49,Overweight,9312affe607e262b,223.104.197.197,165秒,,,1,男/male,2,1,4,2,1,,,3,3,4,4,3,3,3,3,4,4,2,,2,2,3,3,2,2,2,2,2,2,3,,2,2,2,3,2,2,2,2,2,2,2,,2,2,2,4,2,2,2,2,2,2,1,1,1,2
50,Overweight,dc57388aef908a0e,39.144.177.176,233秒,,,1,男/male,3,1,4,1,1,,,5,4,5,4,5,4,4,5,4,4,5,,4,4,5,4,4,5,4,5,4,5,5,,1,2,1,2,2,1,1,2,1,2,1,,5,4,5,5,4,5,5,4,5,5,4,2,2,2
51,Overweight,967b2854f8ac1e9b,117.136.90.70,171秒,,,1,女/female,2,1,2,2,1,,,3,4,4,3,3,4,2,3,3,2,2,,4,4,4,4,4,3,4,4,4,4,4,,3,3,3,4,3,4,3,3,2,2,2,,2,2,2,2,2,4,2,2,2,2,3,2,2,2
52,Overweight,69245accf41ee3d3,125.94.159.78,263秒,,,1,女/female,3,1,4,2,1,,,2,2,1,2,1,2,4,4,4,5,4,,4,5,4,4,5,4,4,5,4,5,4,,2,2,3,1,2,2,2,2,2,2,1,,4,5,4,4,5,4,4,5,4,5,4,2,2,2
53,Overweight,50e9fe60eef5634f,118.80.191.69,405秒,,,1,男/male,3,1,2,2,1,,,2,2,4,4,3,3,2,3,2,2,3,,2,2,3,4,3,4,3,4,2,2,3,,0,0,0,0,0,0,2,3,2,2,3,,2,2,3,4,4,3,2,3,2,2,3,2,1,1
54,Overweight,b80ad0b6fb4c2e98,223.104.9.231,252秒,,,1,女/female,3,1,3,3,1,,,2,2,3,2,2,3,4,4,3,3,2,,3,3,2,3,3,3,4,4,3,4,2,,2,2,3,2,2,3,2,2,2,1,2,,2,1,2,5,3,2,3,2,2,2,1,1,3,1
55,Overweight,536659aefc8131a8,111.33.249.172,220秒,,,1,男/male,3,1,5,2,1,,,2,2,2,3,3,3,2,3,2,2,2,,2,2,2,3,3,3,2,2,2,2,2,,2,2,3,3,3,3,2,3,2,3,3,,2,3,2,2,2,2,2,2,2,2,2,3,2,2
56,Overweight,72c430bd466524a9,183.193.125.181,210秒,,,1,女/female,2,1,5,2,1,,,3,2,1,2,3,2,2,2,2,2,1,,3,2,2,2,1,2,2,2,2,2,1,,2,2,2,1,2,2,2,1,2,2,1,,4,3,4,4,3,3,3,4,3,3,4,2,2,1
57,Overweight,478f33838c228ec8,118.80.58.122,166秒,,,1,男/male,3,1,2,2,1,,,3,3,3,3,3,2,2,2,2,2,2,,2,2,2,2,2,2,3,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,1
58,Overweight,b369f449447f7645,183.193.125.181,223秒,,,1,女/female,3,1,4,2,1,,,2,1,2,1,2,2,1,1,2,2,1,,3,2,1,2,2,1,1,1,3,2,2,,1,3,2,2,2,1,2,1,2,2,2,,4,3,4,4,4,3,4,4,4,4,3,2,1,1
59,Overweight,e663198ceefa4b5a,183.193.125.181,239秒,,,1,男/male,2,1,4,2,1,,,1,2,1,2,2,2,2,1,2,2,2,,2,2,1,1,2,1,2,1,2,1,2,,2,1,3,1,2,1,1,1,3,1,2,,3,3,3,4,4,3,4,4,3,3,4,2,2,1
60,Overweight,29a068a08aa3dee2,183.193.125.181,338秒,,,1,男/male,2,1,4,2,1,,,2,1,1,2,2,1,2,1,2,1,2,,2,1,2,2,1,2,1,2,2,1,2,,2,1,2,1,2,1,1,2,1,1,2,,4,3,3,4,4,3,4,3,4,3,4,2,2,1
61,Overweight,d1f02e2f5a2da06d,118.80.146.138,431秒,,,1,男/male,2,2,4,2,1,,,1,1,2,3,4,5,2,3,3,5,1,,2,4,1,3,4,4,1,3,4,3,2,,3,1,2,5,3,1,2,5,1,2,3,,1,2,3,4,5,1,2,5,2,3,1,2,1,2
62,Overweight,04e67eef1d8fe1d5,183.94.104.190,234秒,,,1,女/female,2,1,3,3,1,,,2,3,2,3,2,1,4,4,4,4,4,,3,4,4,5,2,2,2,2,3,3,2,,4,3,2,2,2,2,4,4,4,4,2,,3,4,3,2,2,2,4,3,3,3,3,3,2,2
63,Overweight,738fae3050be784d,120.230.49.170,289秒,,,1,女/female,2,1,2,3,1,,,2,2,2,3,2,1,2,3,3,3,3,,2,2,2,3,3,1,3,4,2,3,3,,2,3,3,4,2,2,2,2,2,3,2,,2,3,2,4,2,1,2,3,2,2,2,3,2,2
64,Overweight,e2065522b150e722,223.104.111.131,203秒,,,1,男/male,3,1,3,2,1,,,4,3,3,4,2,2,3,2,2,3,2,,4,5,4,3,3,4,4,3,3,2,3,,2,3,2,2,3,2,3,2,2,2,3,,3,2,2,3,2,2,3,2,3,2,3,2,3,1
65,Overweight,c575d17287f28abc,144.12.73.49,100秒,,,1,女/female,2,1,1,2,1,,,2,3,2,3,2,3,3,4,1,2,3,,1,3,2,3,3,1,2,2,2,2,3,,3,1,2,3,2,1,3,1,3,2,1,,1,4,2,3,1,3,1,2,3,2,1,2,2,2
66,Overweight,2d484ccd4aec2883,113.14.230.27,172秒,,,1,男/male,2,1,2,2,1,,,2,3,2,3,3,4,2,3,3,2,3,,4,4,3,5,5,4,4,3,4,3,4,,3,3,4,3,4,3,3,4,3,3,4,,2,2,3,2,3,2,3,2,3,2,3,2,3,3
67,Overweight,112dfb41b8a26595,223.104.14.17,80秒,,,1,女/female,3,1,3,1,1,,,1,2,4,4,3,5,3,5,1,4,2,,1,3,2,5,4,2,2,3,2,4,3,,1,2,3,5,3,4,1,3,2,4,3,,2,4,4,5,4,1,2,3,1,4,4,2,2,2
68,Overweight,b0b559bac0c25333,101.87.122.120,68秒,,,1,女/female,4,2,3,3,1,,,3,4,3,3,3,2,3,4,2,1,2,,3,3,3,2,2,2,2,3,2,3,2,,4,4,3,2,3,2,2,3,2,2,2,,3,2,3,3,3,2,2,2,3,3,2,4,2,1
69,Overweight,0efdd7f6958aa2f4,39.148.32.33,477秒,,,1,女/female,6,1,2,2,2,,,4,3,2,4,2,3,3,5,4,5,4,,2,3,1,4,2,3,5,3,2,4,5,,1,2,3,4,2,4,2,3,4,1,3,,2,3,4,5,1,4,2,3,2,3,4,2,3,2
70,Overweight,0895706e9c9c601d,223.78.249.10,500秒,,,1,男/male,3,1,3,2,1,,,4,4,5,5,4,4,4,5,5,4,4,,4,4,4,5,4,4,4,5,4,4,4,,4,5,3,4,4,4,5,4,5,4,4,,4,4,5,5,4,4,4,5,4,4,5,2,2,1
71,Overweight,f8df8fcefe3d9cb7,222.210.48.25,237秒,,,1,男/male,2,1,3,2,1,,,2,2,2,2,2,2,3,4,2,2,3,,2,2,2,3,2,3,3,3,2,2,3,,2,2,3,3,2,2,3,3,2,2,3,,2,2,2,4,2,2,3,4,3,2,2,3,2,1
72,Overweight,583c04eb9f1bf703,42.94.55.164,266秒,,,1,女/female,3,1,3,3,1,,,2,3,1,4,2,2,2,3,3,2,3,,2,3,2,3,3,2,1,2,3,3,4,,2,2,3,1,2,3,1,3,2,2,2,,2,2,2,3,2,1,1,2,2,2,3,2,2,2
73,Overweight,dc87ee35ab9554ac,183.198.94.233,230秒,,,1,男/male,3,1,3,2,1,,,4,3,4,5,4,3,4,4,4,4,5,,2,1,3,2,5,4,2,2,2,2,1,,2,1,2,1,2,1,2,2,2,2,2,,2,1,2,2,1,2,2,1,2,2,2,4,2,2
74,Overweight,7f67a18167bea0b2,106.122.166.180,263秒,,,1,女/female,2,1,5,4,1,,,3,2,2,3,2,2,4,4,3,3,4,,4,5,4,4,3,2,3,4,4,4,5,,2,2,3,3,2,2,2,3,3,3,4,,2,2,1,4,2,2,2,3,2,2,3,2,3,1
75,Overweight,eafff395d48901d1,120.235.5.207,327秒,,,1,女/female,3,1,4,3,1,,,2,2,3,2,3,3,3,3,3,2,3,,3,3,3,3,3,3,3,3,2,3,3,,3,2,3,2,3,3,3,2,2,3,3,,2,2,3,4,3,2,3,2,3,2,3,3,3,2
76,Overweight,bbb5052c74ae601e,111.41.133.179,246秒,,,1,男/male,4,1,3,1,1,,,2,1,2,2,3,2,2,1,2,2,1,,2,1,1,2,1,1,2,1,1,1,1,,1,2,2,1,2,1,1,1,2,3,2,,2,2,2,2,2,1,2,1,2,2,1,1,2,2
77,Overweight,a3875afcc98581d0,39.144.2.71,107秒,,,1,女/female,4,2,3,3,1,,,3,3,3,4,3,3,3,4,4,4,2,,3,4,3,4,4,2,2,4,3,3,2,,3,3,4,4,2,3,4,3,4,4,4,,4,4,3,3,3,2,3,3,3,4,4,3,4,2
78,Overweight,f36fe665aa9d6be6,118.80.58.122,242秒,,,1,女/female,3,1,1,2,1,,,2,2,2,2,3,3,2,2,2,2,2,,2,2,2,2,2,2,3,3,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,1
79,Overweight,781c5ac320384e21,223.104.194.58,290秒,,,1,男/male,3,1,4,1,1,,,1,2,3,2,1,2,2,1,2,1,2,,1,3,2,1,3,2,1,2,1,2,1,,2,3,1,2,1,2,1,2,1,3,2,,1,3,2,2,1,3,1,2,2,1,2,2,2,2
80,Overweight,76e0e2a4a6aaf9f8,113.57.182.87,243秒,,,1,女/female,3,1,4,2,1,,,4,5,5,5,4,4,5,4,4,4,5,,2,2,1,2,1,2,2,1,2,1,2,,2,1,2,1,2,2,1,2,2,2,2,,4,5,5,4,4,5,4,5,5,4,5,4,2,1
81,Overweight,7cde37f1c35ca246,120.229.55.167,178秒,,,1,女/female,4,1,3,2,1,,,2,2,3,3,3,4,4,4,3,3,3,,4,4,4,4,4,4,4,4,4,4,4,,2,1,2,1,2,2,1,2,2,1,2,,2,1,2,2,2,2,2,1,2,2,2,2,2,1
82,Overweight,9f856e41c0d6b082,202.126.89.213,225秒,,,1,女/female,3,1,5,1,1,,,2,2,2,2,2,2,2,2,2,2,1,,4,3,4,4,4,5,5,4,4,5,4,,2,2,2,1,1,2,2,2,2,2,1,,2,1,2,2,2,2,2,2,1,2,2,3,2,2
83,Overweight,cb9b224118ad2466,118.80.224.171,340秒,,,1,女/female,4,1,4,1,1,,,1,2,1,3,1,2,1,2,1,2,2,,2,2,1,4,1,2,1,2,1,2,1,,2,4,3,4,2,4,4,5,4,5,4,,5,3,5,4,3,4,4,5,4,5,4,2,1,2
84,Overweight,235743d0d11b5d6b,113.246.196.82,261秒,,,1,女/female,3,1,2,4,1,,,2,2,3,4,3,3,3,3,3,2,3,,3,3,5,5,3,3,4,4,2,3,3,,2,2,3,2,2,3,2,2,2,2,3,,3,4,2,5,3,2,2,2,2,3,2,3,4,1
85,Overweight,f58013f1a53b9db4,111.29.166.178,110秒,,,1,女/female,3,1,4,2,2,,,5,4,3,3,3,3,2,2,3,3,4,,3,4,4,3,4,4,2,2,4,5,2,,1,2,3,2,3,2,3,2,2,1,3,,3,3,3,4,3,1,3,4,4,3,4,3,2,2
86,Overweight,832299f396b6c5ad,112.67.95.40,190秒,,,1,女/female,2,1,2,3,1,,,2,2,3,4,2,3,4,4,3,4,3,,2,2,3,4,3,4,5,5,4,4,3,,4,4,4,5,4,5,4,5,4,4,3,,5,4,5,5,4,5,5,5,4,5,4,3,4,1
